Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1041732,-,-,-,26.05,-81.02,-5,4,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2013,6,16,11,30,134,861,974,134,861,974,0,23,12.74,0,0.129,1.6,65.48,31,1010,N/A
2013,6,16,12,0,136,863,994,136,863,994,0,23,6.25,0,0.129,1.7000000000000002,61.77,32,1010,N/A
2013,6,16,12,30,137,863,999,137,863,999,0,23,2.92,0,0.129,1.8,61.75,32,1010,N/A
2013,6,16,13,0,147,845,984,147,845,984,0,23,8.4,0,0.129,1.9000000000000001,61.370000000000005,32,1010,N/A
2013,6,16,13,30,146,839,956,146,839,956,0,23,15.01,0,0.129,1.9000000000000001,61.36,32,1010,N/A
2013,6,16,14,0,146,824,912,146,824,912,0,23,21.73,0,0.129,2,61.03,32,1010,N/A
2013,6,16,14,30,143,809,854,143,809,854,0,23,28.46,0,0.129,2,61.02,32,1010,N/A
2013,6,16,15,0,141,784,782,141,784,782,1,23,35.19,0,0.129,2.1,60.54,32,1010,N/A
2013,6,16,15,30,349,170,476,135,758,700,3,23,41.9,0,0.129,2.1,64.06,31,1010,N/A
2013,6,16,16,0,301,155,404,131,718,606,2,23,48.57,0,0.129,2.1,63.68,31,1010,N/A
2013,6,16,16,30,121,673,506,121,673,506,1,23,55.2,0,0.129,2,63.68,31,1010,N/A
2013,6,16,17,0,195,192,286,113,606,400,3,23,61.77,0,0.129,1.9000000000000001,65.12,31,1010,N/A
2013,6,16,17,30,98,526,293,98,526,293,0,23,68.28,0,0.129,1.7000000000000002,68.94,30,1010,N/A
2013,6,16,18,0,80,408,188,80,408,188,0,24,74.7,0,0.129,1.6,71.3,30,1010,N/A
2013,6,16,18,30,54,253,93,54,253,93,2,24,81.02,4,0.129,1.4000000000000001,75.52,29,1010,N/A
2013,6,16,19,0,20,0,20,17,53,20,3,24,87.21000000000001,4,0.129,1.3,80.75,28,1010,N/A
2013,6,16,19,30,0,0,0,0,0,0,7,24,93.24,0,0.129,1.3,80.77,28,1010,N/A
2013,6,16,20,0,0,0,0,0,0,0,7,24,99.09,0,0.129,1.3,80.29,28,1010,N/A
2013,6,16,20,30,0,0,0,0,0,0,7,24,104.69,0,0.129,1.3,85.12,27,1010,N/A
2013,6,16,21,0,0,0,0,0,0,0,6,24,109.99000000000001,0,0.129,1.4000000000000001,85.36,27,1010,N/A
2013,6,16,21,30,0,0,0,0,0,0,6,24,114.92,0,0.129,1.4000000000000001,85.36,27,1010,N/A
2013,6,16,22,0,0,0,0,0,0,0,7,24,119.39,0,0.129,1.5,85.78,27,1010,N/A
2013,6,16,22,30,0,0,0,0,0,0,7,24,123.28,0,0.129,1.6,90.95,26,1010,N/A
2013,6,16,23,0,0,0,0,0,0,0,6,24,126.46000000000001,0,0.129,1.7000000000000002,90.8,26,1010,N/A
2013,6,16,23,30,0,0,0,0,0,0,7,24,128.8,0,0.129,1.7000000000000002,90.78,26,1010,N/A
2013,6,17,0,0,0,0,0,0,0,0,7,24,130.19,0,0.129,1.7000000000000002,90.38,26,1010,N/A
2013,6,17,0,30,0,0,0,0,0,0,7,24,130.55,0,0.129,1.7000000000000002,90.36,26,1010,N/A
2013,6,17,1,0,0,0,0,0,0,0,7,24,129.84,0,0.129,1.7000000000000002,89.53,26,1010,N/A
2013,6,17,1,30,0,0,0,0,0,0,7,24,128.12,0,0.129,1.6,94.97,25,1010,N/A
2013,6,17,2,0,0,0,0,0,0,0,7,23,125.48,0,0.129,1.6,93.78,25,1010,N/A
2013,6,17,2,30,0,0,0,0,0,0,7,23,122.05,0,0.129,1.5,93.78,25,1010,N/A
2013,6,17,3,0,0,0,0,0,0,0,7,23,117.95,0,0.129,1.5,92.66,25,1010,N/A
2013,6,17,3,30,0,0,0,0,0,0,7,23,113.32000000000001,0,0.129,1.4000000000000001,92.66,25,1010,N/A
2013,6,17,4,0,0,0,0,0,0,0,7,23,108.26,0,0.129,1.4000000000000001,91.46000000000001,25,1010,N/A
2013,6,17,4,30,0,0,0,0,0,0,7,23,102.85000000000001,0,0.129,1.3,91.47,25,1010,N/A
2013,6,17,5,0,0,0,0,0,0,0,7,23,97.16,0,0.129,1.3,90.77,25,1010,N/A
2013,6,17,5,30,0,0,0,0,0,0,1,23,91.25,0,0.129,1.2000000000000002,85.56,26,1010,N/A
2013,6,17,6,0,30,161,43,30,161,43,0,24,85.15,0,0.129,1.2000000000000002,86.31,27,1010,N/A
2013,6,17,6,30,57,370,129,57,370,129,0,24,78.92,0,0.129,1.4000000000000001,86.31,27,1010,N/A
2013,6,17,7,0,76,514,230,76,514,230,0,23,72.56,0,0.129,1.7000000000000002,78.45,28,1010,N/A
2013,6,17,7,30,90,611,338,90,611,338,0,23,66.11,0,0.129,1.7000000000000002,78.45,28,1010,N/A
2013,6,17,8,0,101,680,446,101,680,446,0,23,59.58,0,0.129,1.7000000000000002,73.60000000000001,29,1010,N/A
2013,6,17,8,30,110,731,551,110,731,551,0,23,52.99,0,0.129,1.7000000000000002,73.59,29,1010,N/A
2013,6,17,9,0,118,769,649,118,769,649,0,23,46.34,0,0.129,1.7000000000000002,69.59,30,1010,N/A
2013,6,17,9,30,124,798,739,124,798,739,0,23,39.660000000000004,0,0.129,1.7000000000000002,69.58,30,1010,N/A
2013,6,17,10,0,133,812,816,133,812,816,0,23,32.94,0,0.129,1.8,65.86,31,1010,N/A
2013,6,17,10,30,137,829,882,137,829,882,1,23,26.21,0,0.129,1.8,65.85,31,1010,N/A
2013,6,17,11,0,444,326,752,143,836,932,3,23,19.48,0,0.129,1.9000000000000001,62.38,32,1010,N/A
2013,6,17,11,30,146,844,969,146,844,969,0,23,12.780000000000001,0,0.129,2,62.370000000000005,32,1010,N/A
2013,6,17,12,0,150,843,989,150,843,989,1,23,6.28,0,0.129,2.1,62.34,32,1010,N/A
2013,6,17,12,30,150,844,994,150,844,994,1,23,2.87,0,0.129,2.2,62.33,32,1010,N/A
2013,6,17,13,0,157,830,979,157,830,979,0,23,8.35,0,0.129,2.3000000000000003,61.93,32,1010,N/A
2013,6,17,13,30,156,823,951,156,823,951,0,23,14.96,0,0.129,2.3000000000000003,61.92,32,1010,N/A
2013,6,17,14,0,157,806,907,157,806,907,0,23,21.67,0,0.129,2.4000000000000004,61.38,32,1010,N/A
2013,6,17,14,30,153,791,849,153,791,849,0,23,28.41,0,0.129,2.4000000000000004,61.370000000000005,32,1010,N/A
2013,6,17,15,0,258,599,749,152,764,777,8,23,35.14,0,0.129,2.5,61.26,32,1010,N/A
2013,6,17,15,30,345,219,508,145,736,694,8,23,41.84,0,0.129,2.5,64.81,31,1010,N/A
2013,6,17,16,0,139,698,601,139,698,601,0,23,48.52,0,0.129,2.6,64.71000000000001,31,1010,N/A
2013,6,17,16,30,129,651,502,129,651,502,0,23,55.14,0,0.129,2.5,64.71000000000001,31,1010,N/A
2013,6,17,17,0,119,584,396,119,584,396,0,23,61.72,0,0.129,2.4000000000000004,65.71000000000001,31,1010,N/A
2013,6,17,17,30,104,501,290,104,501,290,8,23,68.22,3,0.129,2.2,69.56,30,1010,N/A
2013,6,17,18,0,55,0,55,85,377,185,7,24,74.64,0,0.129,2,72.08,30,1010,N/A
2013,6,17,18,30,27,0,27,57,217,91,3,24,80.96000000000001,4,0.129,1.8,76.35000000000001,29,1010,N/A
2013,6,17,19,0,18,28,19,18,28,19,0,24,87.15,0,0.129,1.7000000000000002,80.01,28,1010,N/A
2013,6,17,19,30,0,0,0,0,0,0,0,24,93.19,0,0.129,1.7000000000000002,80.02,28,1010,N/A
2013,6,17,20,0,0,0,0,0,0,0,0,24,99.03,0,0.129,1.7000000000000002,80.12,28,1010,N/A
2013,6,17,20,30,0,0,0,0,0,0,0,24,104.63,0,0.129,1.6,84.95,27,1010,N/A
2013,6,17,21,0,0,0,0,0,0,0,0,24,109.94,0,0.129,1.6,85.93,27,1010,N/A
2013,6,17,21,30,0,0,0,0,0,0,0,24,114.87,0,0.129,1.5,85.93,27,1010,N/A
2013,6,17,22,0,0,0,0,0,0,0,0,24,119.34,0,0.129,1.5,86.13,27,1010,N/A
2013,6,17,22,30,0,0,0,0,0,0,2,24,123.23,0,0.129,1.5,91.33,26,1010,N/A
2013,6,17,23,0,0,0,0,0,0,0,7,24,126.42,0,0.129,1.5,90.74,26,1010,N/A
2013,6,17,23,30,0,0,0,0,0,0,7,24,128.77,0,0.129,1.4000000000000001,90.72,26,1010,N/A
2013,6,18,0,0,0,0,0,0,0,0,7,24,130.16,0,0.129,1.4000000000000001,90.04,26,1010,N/A
2013,6,18,0,30,0,0,0,0,0,0,7,24,130.52,0,0.129,1.4000000000000001,90.02,26,1010,N/A
2013,6,18,1,0,0,0,0,0,0,0,3,24,129.83,0,0.129,1.4000000000000001,89.26,26,1010,N/A
2013,6,18,1,30,0,0,0,0,0,0,3,24,128.11,0,0.129,1.4000000000000001,94.68,25,1010,N/A
2013,6,18,2,0,0,0,0,0,0,0,7,23,125.48,0,0.129,1.5,93.85000000000001,25,1010,N/A
2013,6,18,2,30,0,0,0,0,0,0,3,23,122.06,0,0.129,1.5,93.85000000000001,25,1010,N/A
2013,6,18,3,0,0,0,0,0,0,0,3,23,117.97,0,0.129,1.6,93.14,25,1010,N/A
2013,6,18,3,30,0,0,0,0,0,0,3,23,113.34,0,0.129,1.6,93.14,25,1010,N/A
2013,6,18,4,0,0,0,0,0,0,0,0,23,108.28,0,0.129,1.6,92.64,25,1010,N/A
2013,6,18,4,30,0,0,0,0,0,0,3,23,102.87,0,0.129,1.6,92.65,25,1010,N/A
2013,6,18,5,0,0,0,0,0,0,0,3,23,97.19,0,0.129,1.7000000000000002,92.65,25,1010,N/A
2013,6,18,5,30,0,0,0,0,0,0,3,23,91.28,0,0.129,1.8,92.67,25,1010,N/A
2013,6,18,6,0,32,85,39,32,85,39,0,24,85.19,0,0.129,1.9000000000000001,91.63,26,1010,N/A
2013,6,18,6,30,68,276,121,68,276,121,0,24,78.95,0,0.129,2.3000000000000003,86.42,27,1010,N/A
2013,6,18,7,0,95,418,220,95,418,220,0,24,72.60000000000001,0,0.129,2.7,80.31,28,1010,N/A
2013,6,18,7,30,114,523,326,114,523,326,0,24,66.15,0,0.129,2.7,80.31,28,1010,N/A
2013,6,18,8,0,131,595,432,131,595,432,0,24,59.620000000000005,0,0.129,2.8000000000000003,76.06,29,1010,N/A
2013,6,18,8,30,143,653,536,143,653,536,0,24,53.03,0,0.129,2.7,76.06,29,1010,N/A
2013,6,18,9,0,155,692,633,155,692,633,0,24,46.39,0,0.129,2.7,71.96000000000001,30,1010,N/A
2013,6,18,9,30,163,726,722,163,726,722,0,24,39.7,0,0.129,2.6,71.96000000000001,30,1010,N/A
2013,6,18,10,0,156,774,806,156,774,806,0,24,32.99,0,0.129,2.6,72.54,30,1010,N/A
2013,6,18,10,30,161,792,872,161,792,872,0,24,26.26,0,0.129,2.5,72.53,30,1010,N/A
2013,6,18,11,0,168,800,923,168,800,923,0,24,19.52,0,0.129,2.5,68.83,31,1010,N/A
2013,6,18,11,30,171,809,960,171,809,960,0,24,12.82,0,0.129,2.4000000000000004,68.81,31,1010,N/A
2013,6,18,12,0,176,807,979,176,807,979,0,24,6.32,0,0.129,2.3000000000000003,68.56,31,1010,N/A
2013,6,18,12,30,177,808,984,177,808,984,1,24,2.83,0,0.129,2.2,68.54,31,1010,N/A
2013,6,18,13,0,163,823,978,163,823,978,0,24,8.290000000000001,0,0.129,2.2,68.23,31,1010,N/A
2013,6,18,13,30,161,816,950,161,816,950,0,24,14.9,0,0.129,2.2,68.22,31,1010,N/A
2013,6,18,14,0,444,83,521,160,802,906,2,24,21.62,0,0.129,2.2,68.01,31,1010,N/A
2013,6,18,14,30,156,787,849,156,787,849,0,24,28.36,0,0.129,2.1,68,31,1010,N/A
2013,6,18,15,0,357,351,645,153,762,777,7,24,35.08,0,0.129,2.1,68.09,31,1010,N/A
2013,6,18,15,30,307,378,589,147,734,695,3,24,41.79,0,0.129,2,72.06,30,1010,N/A
2013,6,18,16,0,140,696,602,140,696,602,0,24,48.46,0,0.129,2,73.95,30,1010,N/A
2013,6,18,16,30,130,649,502,130,649,502,0,24,55.09,0,0.129,2,73.95,30,1010,N/A
2013,6,18,17,0,191,233,302,120,582,396,7,25,61.660000000000004,0,0.129,2,74.79,30,1010,N/A
2013,6,18,17,30,136,30,148,104,499,290,6,25,68.17,0,0.129,1.9000000000000001,79.21000000000001,29,1010,N/A
2013,6,18,18,0,84,0,84,85,377,186,6,25,74.59,0,0.129,1.8,87.36,28,1010,N/A
2013,6,18,18,30,41,0,41,57,219,92,6,25,80.91,4,0.129,1.7000000000000002,92.61,27,1010,N/A
2013,6,18,19,0,9,0,9,18,31,20,6,25,87.10000000000001,4,0.129,1.7000000000000002,92.97,27,1010,N/A
2013,6,18,19,30,0,0,0,0,0,0,7,25,93.14,0,0.129,1.7000000000000002,92.99,27,1010,N/A
2013,6,18,20,0,0,0,0,0,0,0,7,25,98.98,0,0.129,1.8,92.37,27,1010,N/A
2013,6,18,20,30,0,0,0,0,0,0,7,25,104.58,0,0.129,1.8,92.39,27,1010,N/A
2013,6,18,21,0,0,0,0,0,0,0,7,25,109.89,0,0.129,1.9000000000000001,92.2,27,1010,N/A
2013,6,18,21,30,0,0,0,0,0,0,7,25,114.83,0,0.129,1.9000000000000001,92.2,27,1010,N/A
2013,6,18,22,0,0,0,0,0,0,0,7,25,119.29,0,0.129,1.9000000000000001,91.61,27,1010,N/A
2013,6,18,22,30,0,0,0,0,0,0,6,25,123.19,0,0.129,1.9000000000000001,97.14,26,1010,N/A
2013,6,18,23,0,0,0,0,0,0,0,6,25,126.38000000000001,0,0.129,2,96.08,26,1010,N/A
2013,6,18,23,30,0,0,0,0,0,0,6,25,128.74,0,0.129,2,96.06,26,1010,N/A
2013,6,19,0,0,0,0,0,0,0,0,7,25,130.14000000000001,0,0.129,2,95,26,1010,N/A
2013,6,19,0,30,0,0,0,0,0,0,6,25,130.51,0,0.129,1.9000000000000001,94.99,26,1010,N/A
2013,6,19,1,0,0,0,0,0,0,0,7,24,129.82,0,0.129,1.8,93.72,26,1010,N/A
2013,6,19,1,30,0,0,0,0,0,0,7,24,128.11,0,0.129,1.7000000000000002,93.71000000000001,26,1010,N/A
2013,6,19,2,0,0,0,0,0,0,0,7,24,125.49000000000001,0,0.129,1.6,92.36,26,1010,N/A
2013,6,19,2,30,0,0,0,0,0,0,4,24,122.07000000000001,0,0.129,1.4000000000000001,92.37,26,1010,N/A
2013,6,19,3,0,0,0,0,0,0,0,7,24,117.99000000000001,0,0.129,1.3,90.7,26,1010,N/A
2013,6,19,3,30,0,0,0,0,0,0,7,24,113.36,0,0.129,1.2000000000000002,90.71000000000001,26,1010,N/A
2013,6,19,4,0,0,0,0,0,0,0,8,24,108.31,0,0.129,1.2000000000000002,89.11,26,1010,N/A
2013,6,19,4,30,0,0,0,0,0,0,7,24,102.9,0,0.129,1.1,94.55,25,1010,N/A
2013,6,19,5,0,0,0,0,0,0,0,7,23,97.22,0,0.129,1.1,93.34,25,1010,N/A
2013,6,19,5,30,0,0,0,0,0,0,3,23,91.31,0,0.129,1.1,87.99,26,1010,N/A
2013,6,19,6,0,31,76,38,31,76,38,3,24,85.22,4,0.129,1.1,87.97,27,1010,N/A
2013,6,19,6,30,68,262,118,68,262,118,0,24,78.99,0,0.129,1.3,87.98,27,1010,N/A
2013,6,19,7,0,93,411,215,93,411,215,0,24,72.64,0,0.129,1.6,81.92,28,1010,N/A
2013,6,19,7,30,112,515,320,112,515,320,0,24,66.19,0,0.129,1.8,81.92,28,1010,N/A
2013,6,19,8,0,214,123,276,126,593,426,2,24,59.67,0,0.129,2.1,79.27,29,1010,N/A
2013,6,19,8,30,138,651,529,138,651,529,0,24,53.07,0,0.129,2.1,79.26,29,1010,N/A
2013,6,19,9,0,148,692,626,148,692,626,1,23,46.43,0,0.129,2.2,74.41,29,1010,N/A
2013,6,19,9,30,338,62,386,156,726,715,2,23,39.75,0,0.129,2.2,74.4,29,1010,N/A
2013,6,19,10,0,166,747,792,166,747,792,0,24,33.03,0,0.129,2.2,70.99,30,1010,N/A
2013,6,19,10,30,429,265,667,171,766,858,3,24,26.3,0,0.129,2.1,70.98,30,1010,N/A
2013,6,19,11,0,178,775,909,178,775,909,0,24,19.57,0,0.129,2,71.63,30,1010,N/A
2013,6,19,11,30,477,93,568,181,785,946,3,24,12.870000000000001,0,0.129,1.9000000000000001,71.62,30,1010,N/A
2013,6,19,12,0,186,785,967,186,785,967,0,24,6.36,0,0.129,1.8,67.54,31,1010,N/A
2013,6,19,12,30,509,164,674,186,786,972,3,24,2.8000000000000003,0,0.129,1.6,67.53,31,1010,N/A
2013,6,19,13,0,179,793,964,179,793,964,0,24,8.24,0,0.129,1.5,67.13,31,1010,N/A
2013,6,19,13,30,177,786,937,177,786,937,0,24,14.85,0,0.129,1.4000000000000001,67.12,31,1010,N/A
2013,6,19,14,0,324,19,342,176,772,894,7,24,21.57,0,0.129,1.3,66.96000000000001,31,1010,N/A
2013,6,19,14,30,430,208,613,171,756,837,8,24,28.3,0,0.129,1.2000000000000002,66.96000000000001,31,1010,N/A
2013,6,19,15,0,153,2,155,167,732,767,6,24,35.03,0,0.129,1.1,67.08,31,1010,N/A
2013,6,19,15,30,155,1,155,160,704,685,6,24,41.74,0,0.129,1,71.01,30,1010,N/A
2013,6,19,16,0,33,0,33,152,664,593,6,24,48.410000000000004,0,0.129,0.9,72.86,30,1010,N/A
2013,6,19,16,30,31,0,31,142,615,494,6,24,55.04,0,0.129,0.9,72.86,30,1010,N/A
2013,6,19,17,0,103,0,103,131,544,389,6,24,61.61,0,0.129,1,73.10000000000001,30,1010,N/A
2013,6,19,17,30,24,0,24,113,459,284,6,24,68.12,0,0.129,1,77.43,29,1010,N/A
2013,6,19,18,0,37,0,37,92,339,182,6,25,74.54,0,0.129,1,80.54,29,1010,N/A
2013,6,19,18,30,18,0,18,60,185,90,6,25,80.86,4,0.129,1,85.34,28,1010,N/A
2013,6,19,19,0,3,0,3,18,24,19,6,25,87.05,4,0.129,1,86.85000000000001,28,1010,N/A
2013,6,19,19,30,0,0,0,0,0,0,7,25,93.09,0,0.129,1,92.06,27,1010,N/A
2013,6,19,20,0,0,0,0,0,0,0,8,25,98.93,0,0.129,1.1,90.78,27,1010,N/A
2013,6,19,20,30,0,0,0,0,0,0,8,25,104.54,0,0.129,1.1,90.8,27,1010,N/A
2013,6,19,21,0,0,0,0,0,0,0,4,25,109.85000000000001,0,0.129,1.2000000000000002,89.98,27,1010,N/A
2013,6,19,21,30,0,0,0,0,0,0,4,25,114.78,0,0.129,1.2000000000000002,95.43,27,1010,N/A
2013,6,19,22,0,0,0,0,0,0,0,3,25,119.26,0,0.129,1.3,94.26,27,1010,N/A
2013,6,19,22,30,0,0,0,0,0,0,8,25,123.15,0,0.129,1.4000000000000001,94.25,26,1010,N/A
2013,6,19,23,0,0,0,0,0,0,0,7,24,126.35000000000001,0,0.129,1.6,92.96000000000001,26,1010,N/A
2013,6,19,23,30,0,0,0,0,0,0,8,24,128.71,0,0.129,1.7000000000000002,92.95,26,1010,N/A
2013,6,20,0,0,0,0,0,0,0,0,7,24,130.12,0,0.129,1.8,91.78,26,1010,N/A
2013,6,20,0,30,0,0,0,0,0,0,1,24,130.5,0,0.129,1.8,91.76,26,1010,N/A
2013,6,20,1,0,0,0,0,0,0,0,1,24,129.82,0,0.129,1.9000000000000001,90.77,26,1010,N/A
2013,6,20,1,30,0,0,0,0,0,0,1,24,128.12,0,0.129,1.9000000000000001,90.77,26,1010,N/A
2013,6,20,2,0,0,0,0,0,0,0,1,24,125.5,0,0.129,2,89.98,26,1010,N/A
2013,6,20,2,30,0,0,0,0,0,0,1,24,122.09,0,0.129,2,89.98,26,1010,N/A
2013,6,20,3,0,0,0,0,0,0,0,3,24,118.01,0,0.129,2.1,89.28,26,1010,N/A
2013,6,20,3,30,0,0,0,0,0,0,1,24,113.39,0,0.129,2.1,94.73,25,1010,N/A
2013,6,20,4,0,0,0,0,0,0,0,0,23,108.34,0,0.129,2.1,94.09,25,1010,N/A
2013,6,20,4,30,0,0,0,0,0,0,0,23,102.94,0,0.129,2,94.10000000000001,25,1010,N/A
2013,6,20,5,0,0,0,0,0,0,0,0,23,97.26,0,0.129,2,93.62,25,1010,N/A
2013,6,20,5,30,0,0,0,0,0,0,0,23,91.35000000000001,0,0.129,1.9000000000000001,93.64,25,1010,N/A
2013,6,20,6,0,31,61,36,31,61,36,3,24,85.27,4,0.129,1.9000000000000001,91.8,26,1010,N/A
2013,6,20,6,30,71,236,116,71,236,116,0,24,79.03,0,0.129,2.1,91.82000000000001,26,1010,N/A
2013,6,20,7,0,100,375,212,100,375,212,0,24,72.68,0,0.129,2.4000000000000004,86.78,27,1010,N/A
2013,6,20,7,30,122,482,316,122,482,316,0,24,66.24,0,0.129,2.4000000000000004,86.79,27,1010,N/A
2013,6,20,8,0,140,555,420,140,555,420,0,24,59.71,0,0.129,2.4000000000000004,79.78,28,1010,N/A
2013,6,20,8,30,154,615,523,154,615,523,1,24,53.120000000000005,0,0.129,2.3000000000000003,79.78,28,1010,N/A
2013,6,20,9,0,168,655,619,168,655,619,0,23,46.480000000000004,0,0.129,2.2,78.33,28,1010,N/A
2013,6,20,9,30,176,691,708,176,691,708,0,23,39.79,0,0.129,2,78.33,28,1010,N/A
2013,6,20,10,0,193,703,782,193,703,782,0,23,33.08,0,0.129,1.8,74.05,29,1010,N/A
2013,6,20,10,30,199,724,848,199,724,848,0,23,26.35,0,0.129,1.6,74.05,29,1010,N/A
2013,6,20,11,0,205,737,900,205,737,900,0,23,19.61,0,0.129,1.4000000000000001,74.16,29,1010,N/A
2013,6,20,11,30,208,748,938,208,748,938,0,23,12.91,0,0.129,1.1,74.15,29,1010,N/A
2013,6,20,12,0,212,751,959,212,751,959,0,23,6.4,0,0.129,0.9,69.71000000000001,30,1010,N/A
2013,6,20,12,30,212,753,964,212,753,964,0,23,2.7800000000000002,0,0.129,0.7000000000000001,69.69,30,1010,N/A
2013,6,20,13,0,214,746,953,214,746,953,0,23,8.19,0,0.129,0.6000000000000001,69.13,30,1010,N/A
2013,6,20,13,30,211,739,926,211,739,926,0,23,14.8,0,0.129,0.5,69.12,30,1010,N/A
2013,6,20,14,0,210,723,883,210,723,883,0,23,21.52,0,0.129,0.4,68.56,30,1010,N/A
2013,6,20,14,30,205,706,827,205,706,827,0,23,28.25,0,0.129,0.4,68.55,30,1010,N/A
2013,6,20,15,0,199,681,757,199,681,757,0,23,34.980000000000004,0,0.129,0.5,68.45,30,1010,N/A
2013,6,20,15,30,276,451,613,191,650,676,7,23,41.69,0,0.129,0.6000000000000001,68.44,30,1010,N/A
2013,6,20,16,0,245,24,261,180,609,585,6,24,48.36,0,0.129,0.8,70.4,30,1010,N/A
2013,6,20,16,30,144,0,144,167,557,487,7,24,54.99,0,0.129,0.9,74.56,29,1010,N/A
2013,6,20,17,0,195,209,295,149,493,384,7,23,61.56,0,0.129,1.1,74.04,29,1010,N/A
2013,6,20,17,30,109,0,109,129,406,280,6,23,68.07000000000001,0,0.129,1.1,78.45,28,1010,N/A
2013,6,20,18,0,34,0,34,101,295,180,6,24,74.49,0,0.129,1.2000000000000002,83.68,28,1010,N/A
2013,6,20,18,30,16,0,16,64,148,88,6,24,80.81,4,0.129,1.2000000000000002,88.7,27,1010,N/A
2013,6,20,19,0,3,0,3,17,14,18,7,24,87,4,0.129,1.4000000000000001,88.41,27,1010,N/A
2013,6,20,19,30,0,0,0,0,0,0,7,24,93.04,0,0.129,1.6,88.41,27,1010,N/A
2013,6,20,20,0,0,0,0,0,0,0,7,24,98.89,0,0.129,1.9000000000000001,87.69,27,1010,N/A
2013,6,20,20,30,0,0,0,0,0,0,8,24,104.5,0,0.129,2,92.99,26,1010,N/A
2013,6,20,21,0,0,0,0,0,0,0,8,24,109.81,0,0.129,2.2,93.14,26,1010,N/A
2013,6,20,21,30,0,0,0,0,0,0,1,24,114.75,0,0.129,2.1,93.15,26,1010,N/A
2013,6,20,22,0,0,0,0,0,0,0,0,24,119.22,0,0.129,2,92.83,26,1010,N/A
2013,6,20,22,30,0,0,0,0,0,0,0,24,123.12,0,0.129,1.8,92.85000000000001,26,1010,N/A
2013,6,20,23,0,0,0,0,0,0,0,0,24,126.33,0,0.129,1.6,91.91,26,1010,N/A
2013,6,20,23,30,0,0,0,0,0,0,0,24,128.7,0,0.129,1.6,91.9,26,1010,N/A
2013,6,21,0,0,0,0,0,0,0,0,0,24,130.11,0,0.129,1.6,90.93,26,1010,N/A
2013,6,21,0,30,0,0,0,0,0,0,0,24,130.5,0,0.129,1.8,96.43,25,1010,N/A
2013,6,21,1,0,0,0,0,0,0,0,0,24,129.82,0,0.129,2,95.18,25,1010,N/A
2013,6,21,1,30,0,0,0,0,0,0,0,24,128.13,0,0.129,2.2,95.15,25,1010,N/A
2013,6,21,2,0,0,0,0,0,0,0,0,23,125.52,0,0.129,2.4000000000000004,93.65,25,1010,N/A
2013,6,21,2,30,0,0,0,0,0,0,0,23,122.11,0,0.129,2.4000000000000004,93.64,25,1010,N/A
2013,6,21,3,0,0,0,0,0,0,0,0,23,118.04,0,0.129,2.5,92.2,25,1010,N/A
2013,6,21,3,30,0,0,0,0,0,0,0,23,113.43,0,0.129,2.4000000000000004,92.2,25,1010,N/A
2013,6,21,4,0,0,0,0,0,0,0,0,23,108.38,0,0.129,2.3000000000000003,90.87,25,1010,N/A
2013,6,21,4,30,0,0,0,0,0,0,0,23,102.98,0,0.129,2.2,90.88,25,1010,N/A
2013,6,21,5,0,0,0,0,0,0,0,0,23,97.3,0,0.129,2.1,89.73,25,1010,N/A
2013,6,21,5,30,0,0,0,0,0,0,0,23,91.39,0,0.129,2,89.76,25,1010,N/A
2013,6,21,6,0,31,52,35,31,52,35,0,23,85.31,0,0.129,2,88.04,26,1010,N/A
2013,6,21,6,30,74,215,114,74,215,114,0,23,79.08,0,0.129,2.2,88.06,26,1010,N/A
2013,6,21,7,0,105,354,211,105,354,211,0,23,72.73,0,0.129,2.5,82.3,27,1010,N/A
2013,6,21,7,30,129,461,314,129,461,314,0,23,66.28,0,0.129,2.5,82.31,27,1010,N/A
2013,6,21,8,0,146,545,420,146,545,420,0,23,59.76,0,0.129,2.5,74.66,28,1010,N/A
2013,6,21,8,30,160,606,523,160,606,523,0,23,53.17,0,0.129,2.3000000000000003,74.67,28,1010,N/A
