Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1041732,-,-,-,26.05,-81.02,-5,4,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2012,8,10,21,0,0,0,0,0,0,0,6,24,114.52,0,0.136,1.4000000000000001,95.7,25,1010,N/A
2012,8,10,21,30,0,0,0,0,0,0,6,24,120,0,0.136,1.4000000000000001,95.7,25,1010,N/A
2012,8,10,22,0,0,0,0,0,0,0,6,24,125.07000000000001,0,0.136,1.5,95.22,25,1010,N/A
2012,8,10,22,30,0,0,0,0,0,0,7,24,129.6,0,0.136,1.5,95.2,25,1010,N/A
2012,8,10,23,0,0,0,0,0,0,0,7,24,133.42000000000002,0,0.136,1.6,95.12,25,1010,N/A
2012,8,10,23,30,0,0,0,0,0,0,7,24,136.34,0,0.136,1.6,95.10000000000001,25,1010,N/A
2012,8,11,0,0,0,0,0,0,0,0,6,24,138.19,0,0.136,1.7000000000000002,94.99,25,1010,N/A
2012,8,11,0,30,0,0,0,0,0,0,6,24,138.8,0,0.136,1.8,94.98,25,1010,N/A
2012,8,11,1,0,0,0,0,0,0,0,7,24,138.13,0,0.136,1.9000000000000001,94.73,25,1010,N/A
2012,8,11,1,30,0,0,0,0,0,0,7,24,136.24,0,0.136,1.9000000000000001,94.72,25,1010,N/A
2012,8,11,2,0,0,0,0,0,0,0,8,24,133.27,0,0.136,2,94.38,25,1010,N/A
2012,8,11,2,30,0,0,0,0,0,0,8,24,129.42000000000002,0,0.136,1.9000000000000001,100,25,1010,N/A
2012,8,11,3,0,0,0,0,0,0,0,8,23,124.87,0,0.136,1.9000000000000001,99.65,25,1010,N/A
2012,8,11,3,30,0,0,0,0,0,0,4,23,119.78,0,0.136,1.8,99.65,24,1010,N/A
2012,8,11,4,0,0,0,0,0,0,0,4,23,114.28,0,0.136,1.7000000000000002,99.03,24,1010,N/A
2012,8,11,4,30,0,0,0,0,0,0,3,23,108.46000000000001,0,0.136,1.6,99.04,24,1010,N/A
2012,8,11,5,0,0,0,0,0,0,0,4,23,102.4,0,0.136,1.6,98.37,24,1010,N/A
2012,8,11,5,30,0,0,0,0,0,0,4,23,96.16,0,0.136,1.5,98.38,24,1010,N/A
2012,8,11,6,0,0,0,0,0,0,0,3,24,89.76,0,0.136,1.4000000000000001,94.88,25,1010,N/A
2012,8,11,6,30,39,76,48,41,193,63,7,24,83.26,0,0.136,1.6,94.89,25,1010,N/A
2012,8,11,7,0,68,362,151,69,381,157,7,24,76.67,0,0.136,1.9000000000000001,90.38,26,1010,N/A
2012,8,11,7,30,91,492,259,89,510,264,7,24,70.02,0,0.136,2,90.39,26,1010,N/A
2012,8,11,8,0,166,322,311,106,595,373,7,24,63.32,0,0.136,2.2,83.71000000000001,27,1010,N/A
2012,8,11,8,30,206,374,413,117,659,481,7,24,56.59,0,0.136,2.4000000000000004,83.72,27,1010,N/A
2012,8,11,9,0,242,425,516,130,701,582,7,23,49.86,0,0.136,2.6,78.22,28,1010,N/A
2012,8,11,9,30,138,737,676,138,737,676,0,23,43.14,0,0.136,2.6,78.22,28,1010,N/A
2012,8,11,10,0,291,495,690,149,757,758,8,23,36.47,0,0.136,2.7,78.33,28,1010,N/A
2012,8,11,10,30,341,453,734,154,778,829,7,23,29.900000000000002,0,0.136,2.8000000000000003,78.33,28,1010,N/A
2012,8,11,11,0,458,158,604,165,783,883,8,23,23.55,0,0.136,2.9000000000000004,78.65,28,1010,N/A
2012,8,11,11,30,445,340,769,168,793,924,8,23,17.68,0,0.136,2.9000000000000004,78.64,28,1010,N/A
2012,8,11,12,0,416,441,846,174,793,947,3,24,12.97,0,0.136,2.9000000000000004,74.9,29,1010,N/A
2012,8,11,12,30,175,795,955,175,795,955,1,24,11.05,0,0.136,2.9000000000000004,74.89,29,1010,N/A
2012,8,11,13,0,416,456,860,145,833,956,7,24,13.200000000000001,0,0.136,2.9000000000000004,76,29,1010,N/A
2012,8,11,13,30,452,317,754,144,827,930,7,24,18.01,0,0.136,2.8000000000000003,75.99,29,1010,N/A
2012,8,11,14,0,431,308,714,144,813,887,7,24,23.92,0,0.136,2.7,77.10000000000001,29,1010,N/A
2012,8,11,14,30,392,336,682,140,798,830,7,24,30.29,0,0.136,2.6,81.68,29,1010,N/A
2012,8,11,15,0,280,525,700,135,778,758,8,24,36.87,0,0.136,2.5,82.28,29,1010,N/A
2012,8,11,15,30,321,295,535,129,751,674,8,24,43.550000000000004,0,0.136,2.4000000000000004,82.28,28,1010,N/A
2012,8,11,16,0,264,327,473,121,716,579,8,24,50.27,0,0.136,2.3000000000000003,83.14,28,1010,N/A
2012,8,11,16,30,181,464,434,112,668,476,8,24,57.01,0,0.136,2.1,83.15,28,1010,N/A
2012,8,11,17,0,123,523,354,100,604,368,7,25,63.74,0,0.136,2,84.21000000000001,28,1010,N/A
2012,8,11,17,30,94,460,249,86,514,258,8,25,70.45,3,0.136,1.7000000000000002,89.27,27,1010,N/A
2012,8,11,18,0,46,0,46,65,390,152,4,25,77.11,0,0.136,1.4000000000000001,91.13,27,1010,N/A
2012,8,11,18,30,18,0,18,38,196,59,7,25,83.7,4,0.136,1.2000000000000002,96.67,26,1010,N/A
2012,8,11,19,0,0,0,0,0,0,0,7,25,90.2,0,0.135,1.2000000000000002,94.82000000000001,26,1010,N/A
2012,8,11,19,30,0,0,0,0,0,0,7,25,96.60000000000001,0,0.135,1.2000000000000002,94.83,26,1010,N/A
2012,8,11,20,0,0,0,0,0,0,0,7,25,102.85000000000001,0,0.135,1.3,94.24,26,1010,N/A
2012,8,11,20,30,0,0,0,0,0,0,8,25,108.91,0,0.135,1.3,94.26,26,1010,N/A
2012,8,11,21,0,0,0,0,0,0,0,8,24,114.73,0,0.135,1.4000000000000001,93.78,26,1010,N/A
2012,8,11,21,30,0,0,0,0,0,0,4,24,120.24000000000001,0,0.135,1.4000000000000001,93.77,26,1010,N/A
2012,8,11,22,0,0,0,0,0,0,0,4,24,125.32000000000001,0,0.135,1.5,92.67,26,1010,N/A
2012,8,11,22,30,0,0,0,0,0,0,4,24,129.87,0,0.135,1.5,92.65,26,1010,N/A
2012,8,11,23,0,0,0,0,0,0,0,3,24,133.7,0,0.135,1.6,91.16,26,1010,N/A
2012,8,11,23,30,0,0,0,0,0,0,3,24,136.64000000000001,0,0.135,1.5,96.68,26,1010,N/A
2012,8,12,0,0,0,0,0,0,0,0,3,24,138.49,0,0.135,1.5,95.28,26,1010,N/A
2012,8,12,0,30,0,0,0,0,0,0,8,24,139.1,0,0.135,1.4000000000000001,95.25,25,1010,N/A
2012,8,12,1,0,0,0,0,0,0,0,8,23,138.42000000000002,0,0.135,1.4000000000000001,94.12,25,1010,N/A
2012,8,12,1,30,0,0,0,0,0,0,7,23,136.51,0,0.135,1.2000000000000002,94.10000000000001,25,1010,N/A
2012,8,12,2,0,0,0,0,0,0,0,8,23,133.52,0,0.135,1.2000000000000002,93.26,25,1010,N/A
2012,8,12,2,30,0,0,0,0,0,0,7,23,129.64000000000001,0,0.135,1.2000000000000002,93.26,25,1010,N/A
2012,8,12,3,0,0,0,0,0,0,0,8,23,125.07000000000001,0,0.135,1.2000000000000002,92.68,25,1010,N/A
2012,8,12,3,30,0,0,0,0,0,0,4,23,119.95,0,0.135,1.2000000000000002,92.69,25,1010,N/A
2012,8,12,4,0,0,0,0,0,0,0,4,23,114.43,0,0.135,1.2000000000000002,92.48,25,1010,N/A
2012,8,12,4,30,0,0,0,0,0,0,4,23,108.60000000000001,0,0.135,1.2000000000000002,92.49,25,1010,N/A
2012,8,12,5,0,0,0,0,0,0,0,4,23,102.52,0,0.135,1.2000000000000002,92.47,25,1010,N/A
2012,8,12,5,30,0,0,0,0,0,0,8,23,96.27,0,0.135,1.1,92.5,25,1010,N/A
2012,8,12,6,0,0,0,0,0,0,0,7,24,89.86,0,0.135,1.1,92.01,26,1010,N/A
2012,8,12,6,30,38,72,47,34,289,68,7,24,83.35000000000001,0,0.135,1.2000000000000002,92.02,26,1010,N/A
2012,8,12,7,0,75,275,138,55,481,165,8,24,76.76,0,0.135,1.4000000000000001,87.34,27,1010,N/A
2012,8,12,7,30,112,1,113,69,600,274,4,24,70.10000000000001,0,0.135,1.4000000000000001,87.36,27,1010,N/A
2012,8,12,8,0,179,231,283,79,683,385,3,24,63.4,0,0.135,1.5,79.89,28,1010,N/A
2012,8,12,8,30,239,149,321,88,739,494,3,24,56.67,0,0.135,1.4000000000000001,79.9,28,1010,N/A
2012,8,12,9,0,256,369,494,94,781,597,8,24,49.93,0,0.135,1.3,74.74,29,1010,N/A
2012,8,12,9,30,293,36,319,100,812,692,8,24,43.21,0,0.135,1.3,74.74,29,1010,N/A
2012,8,12,10,0,287,20,304,104,836,776,7,23,36.550000000000004,0,0.135,1.4000000000000001,74.31,29,1010,N/A
2012,8,12,10,30,328,25,350,107,854,847,6,23,30,0,0.135,1.4000000000000001,74.3,29,1010,N/A
2012,8,12,11,0,455,209,647,111,865,904,7,23,23.68,0,0.135,1.4000000000000001,74.04,29,1010,N/A
2012,8,12,11,30,476,124,595,112,874,945,7,23,17.85,0,0.135,1.4000000000000001,74.04,29,1010,N/A
2012,8,12,12,0,491,221,706,114,878,970,7,23,13.22,0,0.135,1.5,69.9,30,1010,N/A
2012,8,12,12,30,288,15,303,114,880,978,6,23,11.36,0,0.135,1.5,69.89,30,1010,N/A
2012,8,12,13,0,494,180,670,123,866,965,7,23,13.48,0,0.135,1.6,69.79,30,1010,N/A
2012,8,12,13,30,403,415,798,122,861,939,8,23,18.240000000000002,0,0.135,1.6,73.9,30,1010,N/A
2012,8,12,14,0,382,415,761,119,852,897,8,23,24.12,0,0.135,1.6,73.87,30,1010,N/A
2012,8,12,14,30,154,2,156,116,839,839,6,23,30.46,0,0.135,1.6,73.86,29,1010,N/A
2012,8,12,15,0,190,6,194,112,821,768,6,23,37.03,0,0.135,1.6,74.06,29,1010,N/A
2012,8,12,15,30,258,474,601,107,797,683,8,23,43.7,0,0.135,1.5,74.05,29,1010,N/A
2012,8,12,16,0,274,278,451,100,766,588,8,23,50.42,0,0.135,1.4000000000000001,74.11,29,1010,N/A
2012,8,12,16,30,188,432,423,92,722,484,8,23,57.160000000000004,0,0.135,1.1,74.11,29,1010,N/A
2012,8,12,17,0,155,364,315,83,664,375,8,24,63.9,0,0.135,0.9,75.27,29,1010,N/A
2012,8,12,17,30,109,337,222,71,579,264,8,24,70.60000000000001,3,0.135,0.7000000000000001,79.76,28,1010,N/A
2012,8,12,18,0,62,384,147,56,453,156,8,24,77.27,0,0.135,0.5,80.29,28,1010,N/A
2012,8,12,18,30,34,213,57,33,253,60,7,24,83.87,4,0.135,0.30000000000000004,85.12,27,1010,N/A
2012,8,12,19,0,0,0,0,0,0,0,7,23,90.38,0,0.135,0.1,82.42,27,1010,N/A
2012,8,12,19,30,0,0,0,0,0,0,7,23,96.79,0,0.135,0.1,82.43,27,1010,N/A
2012,8,12,20,0,0,0,0,0,0,0,3,23,103.05,0,0.135,0.2,82.14,27,1010,N/A
2012,8,12,20,30,0,0,0,0,0,0,3,23,109.12,0,0.135,0.4,82.15,27,1010,N/A
2012,8,12,21,0,0,0,0,0,0,0,3,23,114.96000000000001,0,0.135,0.6000000000000001,82.71000000000001,27,1010,N/A
2012,8,12,21,30,0,0,0,0,0,0,3,23,120.47,0,0.135,0.7000000000000001,87.7,26,1010,N/A
2012,8,12,22,0,0,0,0,0,0,0,3,23,125.58,0,0.135,0.8,87.10000000000001,26,1010,N/A
2012,8,12,22,30,0,0,0,0,0,0,3,23,130.14000000000001,0,0.135,0.9,87.09,26,1010,N/A
2012,8,12,23,0,0,0,0,0,0,0,1,23,133.99,0,0.135,1,86.74,26,1010,N/A
2012,8,12,23,30,0,0,0,0,0,0,0,23,136.94,0,0.135,1,86.72,26,1010,N/A
2012,8,13,0,0,0,0,0,0,0,0,3,23,138.8,0,0.135,1,86.43,26,1010,N/A
2012,8,13,0,30,0,0,0,0,0,0,3,23,139.41,0,0.135,1,86.42,26,1010,N/A
2012,8,13,1,0,0,0,0,0,0,0,3,23,138.71,0,0.135,1,86.12,26,1010,N/A
2012,8,13,1,30,0,0,0,0,0,0,7,23,136.78,0,0.135,1,91.35000000000001,26,1010,N/A
2012,8,13,2,0,0,0,0,0,0,0,3,23,133.77,0,0.135,1,91.05,26,1010,N/A
2012,8,13,2,30,0,0,0,0,0,0,3,23,129.86,0,0.135,0.9,91.05,25,1010,N/A
2012,8,13,3,0,0,0,0,0,0,0,3,23,125.26,0,0.135,0.9,90.75,25,1010,N/A
2012,8,13,3,30,0,0,0,0,0,0,0,23,120.13,0,0.135,0.8,90.76,25,1010,N/A
